sku,Product_Name,Brand,Rating,Number of reviews,url,product_url,username,date,rating,location,user_loc
2613585,CHANCE EAU FRAÎCHE Eau de Parfum Spray,CHANEL,4.4,40,https://www.ulta.com/p/chance-eau-fraiche-eau-de-parfum-spray-pimprod2040508?sku=2613585,https://www.ulta.com/p/chance-eau-fraiche-eau-de-parfum-spray-pimprod2040508?sku=2613585,Bri,2 years ago,5,New Orleans,Bri - New Orleans
2135390,Clinique Happy Eau de Parfum Spray,Clinique,4.7,"1,816",https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,Kristi480,4 months ago,5,"Ahwatukee, AZ","Kristi480 - Ahwatukee, AZ"
2135390,Clinique Happy Eau de Parfum Spray,Clinique,4.7,"1,816",https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,CR,4 months ago,5,South Carolina,CR - South Carolina
2135390,Clinique Happy Eau de Parfum Spray,Clinique,4.7,"1,816",https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,Jesus loves you,8 months ago,5,United States,Jesus loves you - United States
2135390,Clinique Happy Eau de Parfum Spray,Clinique,4.7,"1,816",https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,Heather,2 years ago,5,NC,Heather - NC
2135390,Clinique Happy Eau de Parfum Spray,Clinique,4.7,"1,816",https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,SherHeld,2 years ago,3,Ohio,SherHeld - Ohio
2135390,Clinique Happy Eau de Parfum Spray,Clinique,4.7,"1,816",https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,https://www.ulta.com/p/clinique-happy-eau-de-parfum-spray-VP11390?sku=2135390,Angela,2 years ago,1,from down the block,Angela - from down the block
2603333,Amber Eau de Parfum,Nemat,3.4,161,https://www.ulta.com/p/amber-eau-de-parfum-pimprod2035311?sku=2603333,https://www.ulta.com/p/amber-eau-de-parfum-pimprod2035311?sku=2603333,Sharon,4 months ago,5,Tennessee,Sharon - Tennessee
2603333,Amber Eau de Parfum,Nemat,3.4,161,https://www.ulta.com/p/amber-eau-de-parfum-pimprod2035311?sku=2603333,https://www.ulta.com/p/amber-eau-de-parfum-pimprod2035311?sku=2603333,Heather,6 months ago,2,New Jersey,Heather - New Jersey
2603333,Amber Eau de Parfum,Nemat,3.4,161,https://www.ulta.com/p/amber-eau-de-parfum-pimprod2035311?sku=2603333,https://www.ulta.com/p/amber-eau-de-parfum-pimprod2035311?sku=2603333,Liz,10 months ago,5,Washington,Liz - Washington
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Kim,8 days ago,5,"Yacolt, WA","Kim - Yacolt, WA"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Amy,13 days ago,3,NJ,Amy - NJ
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Allison,2 months ago,5,"Philadelphia, PA","Allison - Philadelphia, PA"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Roxanne,4 months ago,5,"Rancho cucamonga, CA","Roxanne - Rancho cucamonga, CA"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Leah,5 months ago,5,"Eagle River, AK","Leah - Eagle River, AK"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Fresh,6 months ago,5,Tn,Fresh - Tn
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,guillorymel,6 months ago,1,"Lafayette, La","guillorymel - Lafayette, La"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Lisa,7 months ago,5,Maine,Lisa - Maine
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Cathy,7 months ago,5,"Odessa, FL","Cathy - Odessa, FL"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Vicki,7 months ago,5,Syosset ny,Vicki - Syosset ny
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Wormy,7 months ago,5,Topeka KS,Wormy - Topeka KS
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Imelda,7 months ago,5,Tx,Imelda - Tx
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Brenda,7 months ago,1,Los Angeles,Brenda - Los Angeles
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Christina,8 months ago,5,"Lawrence, KS","Christina - Lawrence, KS"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,veganladylfk,8 months ago,5,"Lawrence, KS","veganladylfk - Lawrence, KS"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Jennifer,8 months ago,5,New Albany MS,Jennifer - New Albany MS
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Gaperfumegirl,8 months ago,5,Georgia,Gaperfumegirl - Georgia
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,C,8 months ago,1,NC,C - NC
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,eliros,9 months ago,5,"Houston, Texas","eliros - Houston, Texas"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Andrea,9 months ago,5,"Cape Girardeau, MO","Andrea - Cape Girardeau, MO"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Felicity,9 months ago,5,Ne,Felicity - Ne
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Rabia,9 months ago,5,"Chino, CA","Rabia - Chino, CA"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Great for significant other,9 months ago,5,"Austin, TX.","Great for significant other - Austin, TX."
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Anna,9 months ago,5,"Knoxville, TN","Anna - Knoxville, TN"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Sharon,9 months ago,5,Chicago,Sharon - Chicago
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Isa,10 months ago,5,"Imperial Valley, CA","Isa - Imperial Valley, CA"
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,Gwyn,10 months ago,5,Bedford Indiana,Gwyn - Bedford Indiana
2151611,Daisy Eau de Toilette,Marc Jacobs,4.7,"6,626",https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,https://www.ulta.com/p/daisy-eau-de-toilette-VP12556?sku=2151611,AA,1 year ago,5,Christiana DE,AA - Christiana DE
